InstanceID	N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	M0P0	M0P1	M1P0	M1P1	Class
1225	12.16209836297949	25.852674576338305	48.81313529567058	9.919806483358974	47.453473699572875	12.163094894770701	4.092340838023765	557.9204595133394	34.49762939852323	28.002851663261612	13.089917284593454	103.4804287077982	14.097147808607298	9.897390853902685	3.4000526435036544	26.691862695035805	11.143912459653267	15.409733651666743	50.67531938598302	5.513520372524378	4.32
125	3.5671184368592868	34.99209701897247	22.901061977295427	4.2795545331191835	21.688008361537555	9.409948407018797	6.814136323656998	409.45789140221274	18.678585074568105	32.13157786718641	68.92092780400475	39.7224875748691	16.0323057035838	11.292314811276997	6.638653662554088	21.215765993758637	0	14.698894863908738	14.667031442581695	5.807253931607856	6.62
1107	11.356618481940322	62.18439287192784	171.88412804257644	92.10900701741231	118.67377232945003	57.25303615114171	145.92863616501498	1121.9211544529683	176.40468914141238	222.4774812286819	43.27194757620135	330.5990988681392	60.33981308135626	116.2795472479989	22.37554491650537	187.30026643163265	105.6165998830528	66.3619244689225	139.36531242346982	9.374421080788563	2.18
1261	3.576126527675946	39.718374163845276	25.366183613361454	6.165786700050825	23.362982650639218	9.423109976337296	22.745452283656963	580.4146187158069	32.59280009532294	39.15121515975068	101.6227739257718	68.2585715266812	10.749560215364706	15.667931176349112	13.919610899518325	4.116238930158399	18.787117581879063	38.76699976284255	22.628464030081464	36.20781106155396	6.97
1046	37.070863964293935	42.94521430909579	55.78479630448517	25.146592958781348	47.08355159591895	53.296002847092915	68.84362133021399	1110.8981317384219	63.41088158815422	73.69169714330083	106.92858583000731	206.29414788635708	48.901684390824656	95.26468287529106	25.369974424999665	25.509205563273618	45.797855657511626	54.13236381939356	77.09745065131474	3.933653466202953	14.53
1363	10.640494216231865	18.196183109274397	17.031741009367195	12.058420180031352	58.176038581691444	8.561118001922587	24.465949181972064	493.6072826169571	39.96250544182394	13.673893083901664	49.80819849173749	76.30018928613336	15.021499281540276	11.848043718930663	0.7124573887298031	17.901854014795532	25.12609429665216	21.96959282769873	32.895090796492426	0	13.0
1408	0.8463344140037222	3.5713273978470967	24.755402533183176	3.0847402047873356	18.328544173234185	6.504952011761079	12.589268092655804	254.26137699849377	15.900840819846852	0.8233583653123662	3.851076361871244	38.40821286371648	9.30890306967953	5.985777517053095	2.855470850246097	16.038817902587645	8.867489164801068	6.228118256091994	28.855075950451443	3.5181797135247583	5.3
413	17.87222584590045	0	75.90634811890334	12.55305770814335	87.54646941656009	10.981485797521408	105.12298030997755	800.4571202195604	117.27075008923312	128.88420393487027	63.02659835910005	213.74677809025567	28.938600464482498	110.36859166424026	5.337793711711777	55.059646931584965	45.732001141282204	22.66265568557978	89.42278829119256	16.668224924586863	2.47
867	1.5684357717424402	9.593473224292769	17.499886202410693	3.8113062295284568	26.11659749253762	3.8162518467052333	13.838330727004378	201.6068772123233	5.077995195295778	0	6.291100911283838	15.512710388364669	12.02474407873127	1.9071560983203504	0	2.813488317872051	16.660095247180553	9.99798100899845	2.8041923312612544	0	12.29
597	15.698473525593077	14.758700015247374	29.18608185382169	7.162534254754165	24.40208626192281	7.751486257511596	26.26086583506805	413.9012910220534	36.12104492699907	8.923737847465441	16.781320736735104	72.5032534843271	0	25.788892190440492	0.7131306972944389	33.767904277588336	10.294441740437149	15.680500830491715	29.51257325776791	16.67426443536499	15.82
435	6.492033482465001	20.667099268423076	63.63418337225892	3.0035106028362613	37.80524150766572	0	19.375476795831784	547.6730848284286	56.79021946307519	38.75079417230291	49.291585072066304	101.93205739628112	14.59075887536085	32.388169867772675	8.793493308444159	7.06313006721092	14.491914130169189	39.93924220503895	25.157887910430333	41.82751787898654	9.77
1287	29.21446128506732	27.94874510678885	28.266873451907703	24.32694429483029	43.533407594816694	18.65256478717728	31.091952408476708	637.9899761268695	46.45754426600344	16.051638269984913	100.53262042115487	121.32490135059832	21.964352827651	39.32342401653998	0.94228267667292	36.58011378942526	33.81153639802403	26.464921022264015	47.49445394637837	13.81891905545289	15.74
376	20.495982019749864	32.2452628774063	114.29231943179053	30.408977246280386	82.30581630106659	36.41802630288205	102.16328557882615	841.2777393392466	52.70800033990562	125.73360425846063	76.10461535422272	230.88339911751385	35.242347954763964	46.17907468701939	23.027621041046167	128.43685107795187	64.69378822500265	81.48771618641607	73.79624852806889	5.210884199631248	1.65
899	12.322804520124329	54.642521222978836	94.07346793300387	58.19087128360765	78.20794501544661	13.961365540764211	121.53035225146662	725.4681579930511	123.61101048848985	130.9173100679848	50.81456607130313	207.2225794390562	27.97027530877315	0	13.549505515049518	51.32009039024239	2.6265633058484106	28.69715239152053	101.18508705585096	8.924046440180478	1.37
524	9.886247144848502	24.263287564739	48.66580742700998	3.052844732669249	44.41515660181627	9.615655251688125	26.067215978751502	413.3595840739983	71.49571231718114	20.90307334591287	27.345728308626768	101.28440224566964	9.914709173942143	16.657730732339346	0	15.080470552773836	8.793275822178918	42.5016939652908	25.766416477434735	37.20359906201541	10.75
1076	9.866954651025319	10.032515161541957	31.39355180381059	8.65907832789263	24.220053725872845	8.495998543352998	21.79365392858316	495.4927189475389	28.46412078550554	27.02139421509494	9.692246105291405	59.88999807095337	9.592926218827177	10.823860201115666	13.62240172953363	27.298359940293647	26.31027476096624	29.035896400015663	19.81647018284862	24.90468347449826	7.03
1119	10.331317516468976	31.833455887995868	19.713160633866043	0.5148194167520911	49.07532081755364	7.796666323846306	23.361155159365257	438.495066341646	12.582869131869215	19.555598339695536	47.170466412640394	67.2621965520818	0	8.075530962415199	0.9503727690383407	22.648386414563866	26.928411623776885	17.07438070102176	17.742531419550094	11.816327637620489	12.95
1299	7.487670221386256	44.44114521102301	62.843944485202336	38.147961555385095	89.16455402467726	11.448347217042677	79.89134243818039	503.29715125641206	22.498732149828662	89.97276536023028	19.818656955648787	45.41343502451279	35.774649091716704	33.36929843210766	10.691256464954234	28.730928405314174	46.305031860515214	17.94538680105741	62.7806408841436	2.8008632768671715	1.12
1212	8.33509453045201	38.570125558997034	75.98326639407813	13.306964223556713	35.159093953777315	12.27902620670625	35.06334611876201	861.6384265043857	89.5111870586012	17.465890940441582	94.97205234696622	178.51173318855024	26.206951630136146	31.79751767164627	0	37.208129026569104	31.269674846621214	67.29170899387591	18.776058381045544	2.766129362679346	8.9
154	6.435146368282717	11.749452886553026	47.499027099675146	10.642341423159243	26.393798885137254	12.645447059824573	45.175732360474754	482.4786950517233	69.47785867437682	28.38890733282524	6.555416812572346	112.35667329419499	26.865658537317255	17.381086600469068	8.793614407519092	32.38123131658463	6.546499144069538	23.896277835644923	13.44663551909645	7.342973380903563	3.8
532	1.0017948764984188	12.13209935581712	0	5.800727973787648	38.07404090633312	6.979332099428826	10.790942106879935	253.55433794735848	7.441777301019135	0	11.1904759360872	25.002188976821405	1.9266205741377331	17.519036575957735	6.8728317784804815	11.316962103931115	17.568708774147986	11.407607837818423	3.7959896010507395	3.5419315618686777	11.86
1226	8.345943784188512	50.04088514991093	40.89722471549772	9.78279751947178	40.23486481709154	29.296074104416572	20.332793724724297	763.9046128958324	6.481472795497186	48.3454949861612	125.31629310978603	109.86611729660203	12.947581389962746	20.395451343463776	17.739441207651293	17.29751643107557	44.93537559998531	59.322419654305556	36.59078639929698	39.49773695987702	7.34
980	19.515525127747356	32.82804815540654	56.850498570606	27.574197135558883	121.38624227023531	71.26600089125716	79.70017597354425	1078.7761553173848	80.61526979871802	80.52803286419191	104.75143438042124	182.91114709772046	8.777561677511125	13.33516444925315	0.9853561253561253	46.388769114587625	46.2579835300535	28.092887566208674	105.86481374190024	19.45888094048844	14.15
483	4.312991157635715	8.950356128282651	7.4343976001817635	1.4411823122695053	8.05422512788056	1.4271231173255055	0.9918802432133489	126.55553147892564	4.604950800088364	4.0140573957268835	1.8668328590975571	18.07515116141688	1.4411823122695053	0	2.318924369912608	4.7145198366618875	4.428201838446395	2.3400946850100515	6.255439712252972	0	11.53
682	26.35804017676768	17.424748736823158	23.435914990494354	7.161477672459213	21.54730280100826	12.950493899150388	2.838525611401863	418.218044449917	32.414485888329985	6.364862410425935	16.782348157406034	51.87574673519755	16.2642581141323	11.58393624459054	8.170980222353977	33.782104092447334	10.294885478643234	14.084298353199168	27.61172112071566	13.948275290248883	15.81
138	9.889622596466266	39.280023061851864	25.878870110244495	8.651825784341508	26.298320142744608	9.398660578417676	22.738025936967418	595.8608895982435	28.021534968832633	40.42411409545578	102.66046187546131	70.62079348881782	8.165617287815937	15.708007663720455	14.146337416768109	24.929308022048396	20.444260600636078	39.555520676395886	20.75719907499173	31.636398822320945	6.86
614	12.160710182370815	13.396885380771648	41.054973845417855	11.470812172691113	38.9378191144534	8.726459535038407	26.824860675480675	575.8740393617555	31.794272893014938	19.432193298894866	11.671927661796365	97.18482687320392	17.24496273470838	22.291188514686954	5.842427107614089	30.56771720985943	6.545498729592616	13.255755010546977	58.223922912465525	11.972844341334126	4.42
1005	12.782820374634706	56.172044970063006	105.66892314759475	28.48229301876703	76.26222715151029	18.599103034842816	93.8221372253267	880.6364145902318	134.0132691870967	123.17000709441801	75.55183644010638	231.2913729619716	33.788308309161174	44.23176910308428	5.333541393922774	65.95494656919361	75.47306418248532	85.85588173544986	98.20217502167145	3.852333225793794	2.44
12	8.528588185586838	68.34977814075432	91.50592279849201	11.129748458490509	52.32498255066741	10.958867280818126	62.31652299149228	597.6546873174449	81.56325751267698	52.15754307695219	7.725542149155488	201.4381540084614	32.96228582802011	18.013411091385212	12.405174866335754	45.99860360937242	24.379536508751574	27.84612050952361	81.27548248199842	15.300921224243012	3.14
1082	0.8473225277866707	11.494883748728109	30.404990680171696	5.018636092606568	38.86780322779873	11.179757655911326	22.413049646337058	510.49652138276986	33.044062293736474	24.70538976310156	9.537985163146471	11.210543058413865	9.491154048361079	19.389346379276912	6.058064982709311	18.712664024034655	6.553572884057216	14.592555026819413	38.36765544441169	7.35012909538253	4.19
892	26.358647886948297	19.81726209115736	19.421471481112928	7.698198183289825	20.780060554832634	14.66490476179213	2.8359588292784204	439.08635772207765	37.4903329423806	5.6206976332194625	63.108381804140066	64.60646917646018	22.49329431180836	16.260007160201543	0.7108866875253427	42.0456609698185	27.539060891307333	14.720914147547099	25.866770440560813	8.487940725681822	16.28
1294	10.286895485671558	23.463053068455267	75.46717307291934	21.549837820493032	40.93188833886824	12.2784097405346	25.39212294974236	723.468066820881	18.233357910655627	45.298011851500725	78.38679930431971	122.033416774381	12.314029974979537	32.419259384468475	5.7908853923935935	9.940719035735382	23.158871930948916	48.661192267459676	16.67845622562824	4.563715087575198	9.53
390	5.244400978802192	37.329926579488955	22.94281919141427	5.132712355329914	20.677686646854948	9.404866936378717	11.07814865099309	416.3173618746416	20.75972715084864	32.44680161048855	74.0711757115092	45.67881319094875	10.990763713518957	9.16650716204037	3.1628761408237835	23.036606744970882	16.021303601636973	23.72953624958811	18.772373898728368	6.4267127559344805	6.55
722	0.8477406873464591	23.76868550009836	48.81977552671246	6.215761129927953	40.9929911050732	11.18365144670232	25.972098415496898	586.1724305591562	31.816951717535513	29.06696593032077	11.674335750238516	93.92259960085438	1.9595029036004645	25.262459115829607	3.406359464590409	26.671880834145927	13.957647424917582	9.69036664709649	42.54075766997154	6.067298798674374	4.27
991	8.37405607608134	27.216298005054373	69.2348520100469	18.98857457818435	43.44196549286414	9.408354995898327	25.93352971514892	532.7279887446056	77.25320697039152	17.711448585456658	42.42651357180115	106.484695094017	15.068122070832208	29.867599213565754	0	21.483708326278936	14.878613230934123	39.595129992936954	22.443306608036824	41.18490246066083	10.05
340	22.67717255211309	32.68796814071683	59.42047718297613	27.60910185629345	121.70385326929836	12.54720636064512	63.50499906564436	1028.116264548917	23.35329956845661	68.04219748557209	104.66236428180501	187.78230260924147	36.95614064527635	74.35629025268054	0.713350173549359	27.95315146265348	35.548525739427454	28.751354657694698	75.51323151502329	19.45052248114895	14.25
226	2.9033518010722514	26.28230825767197	28.621183480478248	21.311592592837812	39.85106645776809	16.738060398403896	32.8976818423418	650.091503304221	17.473772092043227	23.67825192778238	94.95039133249979	133.95789594286242	51.769686444781165	47.413111415276155	0.9448867164785002	42.77930589191339	33.27759105494773	20.193805294040533	52.79664355129773	16.55183357332182	15.02
16	1.7806532106378343	39.91070087880332	74.35577371764022	5.017503857977567	42.40878442854636	11.187576103594395	35.31282133782847	589.861965192751	28.880979502211538	23.75959882932224	12.455155856512985	132.4063331717227	10.46239106843086	10.410955361724932	1.771794354323112	25.875094976282252	12.840316409804544	15.504964393550496	65.5295690020267	10.757359964774373	4.29
1163	19.90483816809585	32.652410335437146	60.85067970873511	15.985690536389804	126.28534198461281	63.811703006387575	80.94275759610117	1140.1408716508054	69.68541824197715	74.66179350442172	106.39445866463792	190.29237833076272	36.71789907259595	41.45225378632388	18.673924933165807	28.419364763755674	46.581976213286325	57.891947518868356	104.8067390844872	19.461095663108303	14.4
64	2.9030605426468465	33.47074926337363	55.244728592867034	16.169493448768396	53.67848530355012	56.06350123288997	2.8368944345088973	924.4389773468608	52.409768221978105	68.37225299532955	100.43763878752635	167.63949466865844	39.270136430922854	76.06710579619305	0.7169930202433443	40.990825551628944	43.663561879540424	24.427365418208346	75.19123654940918	14.831524865713764	14.85
1060	1.0035333309591552	9.290260709437513	12.668199606668946	1.4545565337310178	15.110659896525005	1.4237246525695684	7.511366144073165	154.22281811260112	3.878002817098051	5.84477732284163	6.914337570735603	18.245591647632672	1.4545565337310178	14.277868075926747	2.3200754081384725	3.959919290934537	5.054361117937393	12.660053948570662	6.9690096207654335	7.639551115957594	11.54
160	8.372360686850593	15.213616336079465	67.07424122091533	7.672410086854123	43.44870464515938	7.478920505673281	22.12151925109245	487.6199182727645	66.61554523999284	37.34513068812464	42.992067015950504	104.65507434702889	5.344948453244712	31.011015335780883	8.782616599734839	10.565929694877656	14.500269332284674	36.41754228232584	24.26170634670311	41.28306678842051	10.48
647	15.071458614833643	21.575082025093263	81.07518917030355	8.876481173091648	52.43757973458721	12.27299183455701	40.56664428849636	837.4839957581565	124.4005908859105	50.758279950645644	93.98328901783341	186.8437728644049	18.951037890521942	37.262561272859166	10.97541536091656	42.89941129035278	53.582093333046025	61.206979125951385	26.347764725852137	4.579084711006521	9.36
189	8.391726597355976	19.206535596022608	47.668805838111574	2.1445363579509915	38.8282805407235	7.329841714727707	11.91355580579028	437.7543173487184	53.94904501603961	28.675488769006947	31.866870786161897	83.89435971121681	5.353752684932245	22.316138921369223	8.785901206912818	17.689215778062543	21.07291779044349	49.233437126164496	19.505395847234716	0.6306945355061332	10.59
1017	2.9826567239236685	0	23.861037130629434	13.159272670041398	22.45646659853152	2.618970910445592	7.382022121180272	360.2946875771541	28.85960652717189	25.1927312994941	56.740658643170896	49.12552255318134	8.463272275842646	10.815079400482107	8.151600488293079	3.7775168587316497	14.803312000391033	0	25.91232035735868	7.384223459996976	6.35
240	12.934781953399346	47.03008860966438	139.40839560515423	81.78068562201791	92.25524431142088	60.30558435904038	112.24588008408658	944.6619810600841	171.90294880791083	197.77885092479474	95.30513091686211	285.1291066327751	72.94892623281302	101.2961018051046	19.84000690770858	51.699199993610726	63.85035014836623	40.40818078306596	131.34554578572576	6.307500929152229	1.33
262	14.236558881119993	55.06849466337031	75.40676488046495	24.016945232001614	61.62624312737382	37.07209225557188	40.66348040057097	1042.7582374210817	93.23319550697819	55.39235141344338	111.51822605173219	183.64365023545798	27.672140525592862	42.53979087219484	16.439301366382256	37.76731344694455	32.75381915924629	86.48378987837252	37.70518793510213	2.769071880498129	8.4
1125	10.340269352779332	26.24568525576512	79.77549394908408	21.277930530332487	38.3976490139008	11.337684627757298	11.055960586405348	825.9738380863539	80.28356773164195	44.73006755671578	0	154.02443728120946	28.006926247022847	32.70518554962432	13.865670230067947	39.73411581532238	28.912117650644692	53.1204532872836	17.980971984081325	49.73298153015666	9.21
467	11.360005043307163	40.84640097969408	110.08124042071923	71.89364562461682	107.27242890078361	19.67754788530839	133.3873556141964	1044.0784692111404	163.46198557116335	171.15234453929907	79.87303555682037	259.16776886651996	38.37837833359742	130.7556313281474	27.716492728848344	123.31241837807833	65.73565317060057	100.2315825779223	87.63906957882232	12.72418097489544	2.33
815	7.460358714709489	21.13445365274304	60.2838881753981	21.329799940317606	60.397201874221764	35.09126064729422	30.894401389488813	900.9946510297959	75.6399209470836	45.7165529807921	119.78286840573546	128.9271684242886	19.58910345387757	32.97993431188605	1.3710253479433199	15.113539463426193	31.649378995966483	71.02226192695382	28.75907923533328	46.321100701286106	7.55
507	7.102586446749218	34.01159913408109	92.63640808420097	46.84467392568104	61.557878374976035	11.526116451964848	81.16143292956599	624.0651163915944	32.126802556909766	108.74862992001407	43.145348699261106	211.65119556850613	7.667504670687713	32.680881654914046	4.349371251372327	52.28413457687925	63.946094745106265	81.38734986304581	48.19433834089748	15.628924763747875	0.6
27	5.280030438335838	15.077559230678924	28.087696165783385	9.731601056426886	23.08838960253269	2.353600350813486	12.207448210985385	251.29643447926907	21.731092379163034	15.719473980216602	6.321341266133986	55.641655645018105	0	4.678940889543468	2.0777500965230358	0.4984093319194062	10.332254392686094	6.228368636695009	17.918181932767176	3.069142734280425	5.28
22	3.7338733579460053	20.64356913432286	62.83518052669372	14.30048830397112	42.786488195282644	31.255365639770567	25.326195761453693	791.7375684894146	83.61096228018597	42.3766502484069	81.49313194230882	150.38123760931532	23.586424764211166	36.24484219192537	0	37.88214751590063	25.023629907597122	56.22825037585621	16.013552822593272	3.725565093702877	9.6
715	15.0976271881008	24.01720111059826	79.77430118933178	25.992906028223935	43.26456186831936	12.277709078188174	33.95040081669166	796.804062200623	18.262355358039716	44.5827430503961	79.87463093150694	165.08308512640974	23.244583886029762	25.24158034480684	9.465902346098085	40.78578766686809	30.81298695204709	27.726754853335393	17.974389769175854	4.593941049474752	9.08
219	21.64072042115903	47.59867179476245	79.25946156237111	15.983837606188938	109.7550710410037	56.159962228208215	90.09087804261294	1102.4009755284935	73.92735322522093	80.6639889247304	55.12385202962657	177.21477957367892	30.185984204855462	38.578927124209336	21.578175495077726	51.62799106140078	37.06234911172382	28.150099301907616	124.56518444206678	25.28792689833599	14.24
437	3.680139987061361	10.767841600674066	10.06458004048122	0	15.186253715270816	0	5.1078820608604385	139.48792446468687	6.373449510865678	1.2433494313575613	4.896149409711741	19.742502720420685	0	15.334625598550915	2.320954303803137	3.9420239729714304	4.468449068368805	1.5472117777966525	4.456043362452734	0	11.8
104	19.014247061659027	55.772682467841236	85.44971573085071	20.337323506091348	61.58748514630013	17.183190519774843	48.745340306952954	1039.673821193496	107.93852632329414	54.52361558544464	123.37709921073919	205.0143187003652	29.05827294816182	39.77177501395817	13.577420389341194	47.48657280519796	33.76420682757552	61.776482566057794	21.907454800307573	56.818422926442516	8.51
493	7.663020371035061	26.215955936297423	73.2464985241149	37.66148457230224	23.01496343256632	7.447866313647288	10.957252875850436	475.9882971207527	25.770142383407666	74.00126490450612	18.406485615104465	180.58506792220612	26.962478639886115	42.97951465734978	11.56722542280996	36.32063614058813	53.73374537936442	65.39386926254227	2.843064968929105	1.616524526447923	0.48
30	0.6733256923409048	14.162728788607666	22.115469223501695	5.979156807360125	34.292118304731424	9.356178899839755	20.754827103716963	283.04853793084516	11.55512144132704	13.947952874809415	12.259207042199158	31.42460426579901	14.248656701669573	20.718105287568108	0	4.054061927884368	13.581987966364396	13.641127137488871	15.463429113786024	0	11.94
1418	0.6768045988424716	24.228071395087408	22.136206053213183	0	40.018664615210426	9.354022761250548	21.714568414461233	272.4966444826193	11.560114843588723	17.772699467806255	15.676089699065605	30.75757547354108	11.905128470643671	2.86137748668808	1.4239200835221633	10.628432188223767	13.596300854327218	15.476514697762761	6.211430896440999	0	12.03
1067	10.863947719522233	33.508308682860445	17.86472434501137	1.0363441583896122	65.29732229674929	18.381461663952503	26.24665274256181	537.9089448764606	46.731232639681025	21.44283424058931	46.97321833711455	69.00348018398925	29.487853133590136	14.206373443889728	12.964666550756045	37.631025169849714	27.476532575747147	20.898071884891287	15.036560507571753	1.63643171650593	13.27
90	7.420057166852572	10.575592508805679	22.008654379051766	8.10838317893267	16.7767753478594	2.6330235743867956	11.249346573570554	393.3509204478799	23.47301334220156	22.710260797115474	71.9443854166741	17.461333447619165	2.1285100074342567	10.410566832304458	7.863920904189998	21.173690965878265	16.37658613286989	24.59241638974846	17.365498704128463	17.150197025800857	6.6
958	5.77664193711989	0	75.23826032266312	8.42979615715561	76.67251365109243	12.918268707005462	98.83197577111812	767.8079287548751	37.599463241728586	111.3924215789686	67.25189351808633	214.21477166060677	30.236212279472692	104.87919152993008	4.3426611021385835	61.63512678297924	62.5658762329201	89.35247106789204	66.36415720077653	21.4767000830708	2.76
1345	6.440232420374167	41.490630791933064	49.78353634461245	6.976146279691095	32.665185115027114	11.060909978753813	42.271940361904136	522.316824683118	77.88831539892382	29.181158199875124	9.68529770830109	139.98342937963437	1.956960234887064	20.33576167366524	8.46563756469017	40.49306018703239	15.554391985882278	21.109110233792336	43.8194012210827	11.51373710089686	3.64
1256	16.644683932664883	41.63534330731361	129.15183181909399	48.382378134539664	111.34383738049743	36.94239796837195	107.14503448031897	853.3221398348097	57.32545534235653	0	73.78091298437974	235.73155476908295	48.55598354695774	94.4950380049323	23.033810910432365	135.79063246805572	64.56345371034315	30.076975749024275	109.9698528261158	9.054187877240208	2.41
959	12.151821066409372	23.777141836433085	43.85094559551091	5.000255896681676	0	5.6383748342542015	28.861758277455834	543.5931937179016	29.67740808261365	27.71305235625998	10.703315202493568	92.84315557445589	10.755636638722596	10.374685900227696	2.203682461511647	25.856998263249473	9.882735263293197	13.997241442283764	43.377747412478314	5.992420620753985	4.4
1382	0.6797621809350104	8.957953453675602	13.939929603121671	2.1614178504422403	15.19551795066145	1.4287342731904917	7.424201375811133	145.56360156586047	3.9426369566383705	4.778920651832788	12.679439127283763	18.405695738791216	0	0	2.319870861485158	4.634211277623788	5.017265965202	0	6.270931799181296	6.246080037018273	11.69
1241	12.322822409093673	56.72798093679225	59.391209992405415	21.541557260771665	38.279328689763986	21.223781494247216	14.549120122181417	884.7021608731869	15.241208285058187	57.43441228254351	118.40179458106842	113.93665268467605	27.047286830940475	26.879222346661688	14.89711012923281	17.819657415246848	31.155075484783755	62.50965868713405	25.62734878285015	4.537553855718089	8.06
136	7.389812038317563	27.99472726655389	23.150000617638277	3.6909459584620317	19.265655375860703	9.34788792835857	12.003510659839211	412.60945899278795	27.561980668427285	6.635843869039634	79.59558709681102	54.77540847747734	13.396699849742824	6.007463896541319	2.614629513511889	4.12473144079286	13.83256341893445	23.70747029527116	22.240391274408925	29.29046736885315	6.3
763	7.360758839314826	4.187749802619849	33.221218693387705	12.853319017596876	27.931634634496188	4.991861607113334	10.780090784650968	360.9878298072495	15.766190497892168	23.27889946994948	5.723618145514208	39.465647730992934	2.128817148401739	11.756803247856194	6.349242529891625	24.914273040877685	14.547037416613856	13.741543303872584	14.667874134300822	11.120955609394485	5.84
588	18.751094374926446	26.56556752059935	43.969001341505816	7.155220725438003	81.80714629406414	8.446065752811789	50.20871275447719	750.6710672115745	53.58456782432303	37.03698666253569	20.668099414780762	122.57075180154247	27.268698294276156	13.360846124808484	2.664493597147826	37.791179293222186	26.501382506333936	33.31105668285137	61.177506072901444	0	13.65
339	9.031736369927868	29.86450971875452	24.519548551584485	5.21893840712836	8.522967243483192	8.418207195687318	6.1674064583310315	340.7471947866344	21.786059592385275	30.863673042300306	5.693516798170623	32.14039209057699	10.60161833516497	9.46198974227118	2.7412285896566457	23.76950490509732	15.666358169634869	6.04418032230434	15.016823986058057	11.132886130686543	5.9
613	34.7606851569595	23.228500629393192	57.77004655802591	25.039178206075377	41.4020835458173	56.72519101805636	64.2001290737229	910.4793855572032	21.389422008728506	82.01094532679612	26.623635198589742	181.5931750166382	37.29159259269574	72.28843140309358	22.477463172029413	0.5988920632213314	25.030789595938025	42.88882820047856	95.54144125263943	3.931810737374037	14.89
833	10.312450221488621	17.35153390113952	23.632390969060975	11.969931341613812	52.12690200873757	7.758414658776992	30.347972131507483	409.89223950422104	31.60746108874131	15.161152111445631	11.371961844592917	48.31699482371617	15.807108867165477	10.62297540815266	0	16.251026806874382	25.52984231928838	13.13476269053396	12.1590951943447	9.054977354536533	12.57
1101	0	8.968023034449471	18.437348054667552	1.5352862827534497	15.187862613084352	2.7024926091561	4.717126431538224	186.4335508355208	3.9348622039180015	9.728811935353255	11.95743562994161	18.42917172464244	4.247434229026763	21.59606826769796	2.3205498368543878	3.09954804979638	5.019410351164723	10.461719614546034	6.988664512351112	0	11.31
1051	6.450217574795435	9.551986283666587	62.02242415375987	8.67507677014128	37.909936229403215	0.9427799227631054	18.447200626735178	504.6698166742575	50.20086477065556	39.21500474746939	30.00873688911543	90.71068693359089	11.120345590674852	29.719352104621603	4.438105490002388	19.581368638983047	17.29396945215734	40.792546777768585	23.68747850491779	35.29610953326818	10.2
1263	10.619937282674451	15.433416654714401	31.77180251185442	5.006187128738338	46.49161746316496	11.198905622601531	18.849756712211004	426.2443281200342	0	18.580688247691526	6.15991906382989	12.229888603487169	16.786326559959974	15.616080963906557	2.076318468022692	16.915755960158467	6.542481044586188	9.688480021646377	10.662860802790249	12.635705548276142	4.53
1275	7.296076997987129	17.613656350711835	19.277143042826925	1.032811946757455	18.270382815868462	7.762333868383637	27.034366908653624	421.1704338656474	35.5091309391728	16.534102208613948	15.871952412800708	52.46187045830284	28.333884711785483	10.62671978899833	11.045754020430286	38.4798105552112	6.609395455493017	18.96439082618215	13.695033433089995	11.787166973903753	12.97
622	2.9026516791526173	26.455429624629513	57.14320194403185	16.508643420287388	100.09473495931178	58.76608956303231	70.33658383543772	962.9811105225878	62.00964151910238	75.08130107826739	106.12758868426262	181.27354954845705	48.98236974954745	37.58839729079582	1.9200299046030747	1.5821831826709873	44.925888770331255	2.9595071919949967	104.49204640515437	17.52058272114254	14.88
1160	14.254564704092896	43.856907317245835	64.94605113995866	16.585754365954	61.463578930978535	36.970219219955915	15.123540637501204	852.5063633217675	88.90297183289003	23.894122781116696	27.270466995771688	121.79932754107175	18.536638220037055	34.449026920349034	14.585066974414142	24.364507610880782	56.380872012953695	64.11606536844388	33.773651329944954	38.20466495184992	7.48
531	5.29230699307969	36.295747170256	23.054756976482896	12.88220764810878	28.828039343521116	9.348282736626546	11.08016853053517	460.0467738750209	25.819800377822865	31.019537261153573	88.47902051914367	58.86849770399151	11.184589315400247	18.11266285212159	6.350269419480368	23.520847260118728	14.524558462366642	26.450846433453687	23.04386521807121	26.371767744217674	6.4
1249	0.8480465444757607	15.152968244940952	32.3183615876316	2.2110312687842	19.46317342453328	5.656254639429198	2.101855646744456	278.3175559994332	19.68450085494162	0.825484764244043	3.852175223190299	42.312606858557636	9.280715848007084	7.628873520737707	1.1871866075936002	20.333522229242686	8.657080029656262	11.06841556464845	36.47659081525607	3.0894761233154755	5.13
463	2.694213020399894	15.4769497280752	56.67572105034117	18.600496201286557	59.84731430129	19.249902606495468	27.25009580730431	844.1889278630921	60.51832951121989	49.17787471286039	110.73315462703546	131.62456923691758	13.608875456461607	25.12806388273328	0	44.15326794984207	31.964600367758276	0	40.868831707561874	48.82761686359053	7.54
547	22.96930694588962	43.851798481953765	134.68514503767702	9.718810299955102	100.34632157087668	21.929083421666245	135.3416815075068	918.7096098820592	129.0196059055138	142.25296240048735	33.16247572304056	258.0379316945587	7.6819073025913225	41.425754312528014	22.190648108719436	155.32731308020868	108.30476090596072	73.1876782469408	90.22243064567051	24.217021513852693	2.15
